CVR;P-nummer;mainPno;namePno;addressPno;zipcodePno;cityPno;protectedPno;phonePno;emailPno;startdatePno;enddatePno;employeesPno;addresscoPno;industrycodePno;industrydescPno
33521642;1016740914;True;Ebbe Teilmann Lauritzen;Bryndumsager 1;6818.0;Årre;False;22181290.0;ebbelauritzen@hotmail.com;01/04 - 2011;;10-19;;14610;Avl af smågrise
26227690;1008662769;True;Anne Hvid Nielsen;Riisvej 1;7480.0;Vildbjerg;False;97133590.0;;01/10 - 2001;;2-4;;14610;Avl af smågrise
21222038;1004776728;True;BJARNE HOFFMANN;Kroghøjvej 4;7400.0;Herning;False;97136062.0;;30/10 - 1998;;0;;14610;Avl af smågrise
75778619;1002470161;True;MORTEN LARSEN;Ny Buurholtvej 21;9700.0;Brønderslev;False;98823816.0;;01/06 - 1976;;0;;14610;Avl af smågrise
15812702;1000982442;True;LANDMAND LARS BO CHRISTENSEN;Englystvej 9;9800.0;Hjørring;False;98911587.0;;01/08 - 1991;;0;;14610;Avl af smågrise
72471113;1002373539;True;KILDAGERGÅRD V/CARL RASMUSSEN;Nevre 5;5970.0;Ærøskøbing;False;62521197.0;;01/01 - 1977;;0;;14610;Avl af smågrise
13601003;1000592618;True;PREBEN VALBJØRN;Arildsvej 15;7442.0;Engesvang;False;86880265.0;;05/10 - 1989;;0;;14610;Avl af smågrise
27653707;1001827662;True;Camilla Bønløkke;Vornæsvej 34;5700.0;Svendborg;False;;;01/03 - 1988;;0;;14610;Avl af smågrise
21632791;1005078450;True;Tranmosegård I/S;Stenstrupvej 6;4180.0;Sorø;False;57849019.0;;01/01 - 1999;;2-4;;14610;Avl af smågrise
14898301;1005687828;False;ANDERS BJERREMAND HANSEN; 53;9999.0;Ukendt;False;;;18/02 - 1991;30/06 - 1991;;;980000;Uoplyst
14898301;1000825290;True;ANDERS BJERREMAND HANSEN;Krogbrovej 53;7323.0;Give;False;75345047.0;;01/07 - 1991;;2-4;;14610;Avl af smågrise
18038145;1001417025;True;JENS HVID AMSTRUP;Dannegårdsvej 1;4520.0;Svinninge;False;;;01/07 - 1994;;2-4;;14610;Avl af smågrise
19038106;1003657190;True;ESBEN KJELDSTRUP KAPPEL;Blegebrøndevej 12;9690.0;Fjerritslev;False;98215980.0;;31/12 - 1995;;2-4;;14610;Avl af smågrise
14456236;1000747131;True;HOLGER ANDREAS IVERSEN;Hundslevvej 20;6440.0;Augustenborg;False;74472820.0;;01/08 - 1990;;5-9;;14610;Avl af smågrise
25614739;1007906656;True;Torben Jensen;Bøgelyvej 4;6920.0;Videbæk;False;97175170.0;;01/09 - 2000;;5-9;;14610;Avl af smågrise
20298634;1004229509;True;KIM ESCHELSEN;Lille Knivsigvej 18;6372.0;Bylderup-Bov;False;;;01/11 - 1997;;2-4;;14610;Avl af smågrise
18588447;1003491081;True;BJARNE MADSEN;Egholtvej 3;8850.0;Bjerringbro;False;86684748.0;;01/06 - 1995;;2-4;;14610;Avl af smågrise
25165977;1007377114;True;Gårdejer Søren Staun;Grydstedvej 58;9240.0;Nibe;False;98353714.0;lindegaarden@hotmail.com;01/01 - 2000;;2-4;;14610;Avl af smågrise
27460844;1010237420;True;Henning Bundgaard Larsen;Arupvej 9;7742.0;Vesløs;False;97995858.0;henning@amtoftgaard.dk;01/01 - 2004;;5-9;;14610;Avl af smågrise
17113380;1001225265;True;I/S TRAUN II;Fremmelev 36;5450.0;Otterup;False;65954106.0;;01/01 - 1993;;5-9;Niels Ulriksen;14610;Avl af smågrise
12868537;1000459423;True;FORPAGTER ROBERT JOHANSEN;Vedtoftevej 20;5620.0;Glamsbjerg;False;64451104.0;;01/03 - 1989;;2-4;;14610;Avl af smågrise
19724174;1003951200;True;RUNE JEPPESEN HANSEN;Branebjerg 21;5471.0;Søndersø;False;64831745.0;;01/01 - 1997;;1;;14610;Avl af smågrise
37348880;1021035730;True;Egehøjgaard I/S;Blegebjergvej 7;4160.0;Herlufmagle;True;;birgit@maglegaarden.com;31/12 - 2015;;5-9;;14610;Avl af smågrise
34385254;1017589802;True;Jes Andersen;Odinsvej 45;7480.0;Vildbjerg;False;20937081.0;jesandersen@live.dk;01/04 - 2012;;2-4;;14610;Avl af smågrise
13166137;1005564354;False;LANDMAND HENNING KELD JENSEN; 100;9999.0;Ukendt;False;;;01/02 - 1989;31/07 - 1996;;;980000;Uoplyst
13166137;1001801495;True;LANDMAND HENNING KELD JENSEN;Ørtoftvej 100;9300.0;Sæby;False;98468048.0;;05/07 - 1964;;2-4;;14610;Avl af smågrise
29295743;1012061206;True;"I/S Holstenergaard v. Søren Henrik H. Larsen &amp; Peder H. Larsen";Toreby Østergade 12;4891.0;Toreby L;False;54869067.0;shla@privat.dk;01/01 - 2006;;10-19;;14610;Avl af smågrise
10145597;1005288497;False;TORBEN B RASMUSSEN; 6;9999.0;Ukendt;False;;;01/04 - 1984;11/04 - 1984;;;980000;Uoplyst
10145597;1000025498;True;TORBEN B RASMUSSEN;Nihøjvej 6;4720.0;Præstø;False;;;12/04 - 1984;;0;;14610;Avl af smågrise
27228461;1009954038;True;"Torben &amp; Niels Erik Brøchner I/S";Diernæs Strandvej 3;6100.0;Haderslev;False;74575722.0;;01/07 - 2003;;0;;14610;Avl af smågrise
35907343;1019553244;True;Franjo Roed Jakobsen;Kirkebakken 30;7362.0;Hampen;False;;Franjoroed@gmail.com;01/08 - 2014;;0;;14610;Avl af smågrise
20794682;1004512677;True;Morten Hoe Nielsen;Enghaven 3;8981.0;Spentrup;False;21921930.0;biahoe@post9.tele.dk;17/04 - 1998;;0;;14610;Avl af smågrise
28391218;1006479448;False;NIELS BAGER SKADHAUGE; 160;9999.0;Ukendt;False;;;06/11 - 1965;02/07 - 1967;;;980000;Uoplyst
28391218;1001629635;True;NIELS BAGER SKADHAUGE;Vangvejen 160;9690.0;Fjerritslev;False;98215215.0;;03/07 - 1967;;0;;14610;Avl af smågrise
85751956;1002729181;True;LANDMAND POUL FØRGAARD;Jannerupvej 4;7700.0;Thisted;False;97937324.0;;01/08 - 1969;;0;;14610;Avl af smågrise
37902314;1021630914;True;CC Produktion;Alrøvej 97;8300.0;Odder;True;;amstrup@ccproduktion.dk;01/08 - 2016;;5-9;Christian Christensen;14610;Avl af smågrise
51737016;1001974080;True;Torben Påske;Ildvedvej 1;7160.0;Tørring;False;75801529.0;;01/07 - 1974;;5-9;;14610;Avl af smågrise
27689760;1010510542;True;Landbrug v/Jens Olesen;Skrubbeltrangvej 3;9881.0;Bindslev;False;;;29/03 - 2004;;1;;14610;Avl af smågrise
12964935;1000475993;True;BENT BECHMANN VINCENTZEN;Borupvej 38;4700.0;Næstved;False;;;01/08 - 1970;;0;;14610;Avl af smågrise
35782907;1019450313;True;Jesper Bay Nielsen;Mollerup Bygade 25;8600.0;Silkeborg;False;27519633.0;jebayni@gmail.com;01/06 - 2014;;2-4;;14610;Avl af smågrise
25226135;1007440738;False;Niels Martin Sandgaard;Enebærtoften 8;7430.0;Ikast;False;;;01/03 - 2000;22/03 - 2000;0;;13000;Planteformering
25226135;1007485707;True;Niels Martin Sandgaard;Hedegårdsvej 4;7430.0;Ikast;False;96600323.0;;23/03 - 2000;;0;;14610;Avl af smågrise
16325287;1005803145;False;LANDBRUG FRANK B KNUDSEN; 11;9999.0;Ukendt;False;;;01/08 - 1992;30/11 - 1995;;;980000;Uoplyst
16325287;1003613306;True;LANDBRUG FRANK B KNUDSEN;Kirkebjergvej 17;6870.0;Ølgod;False;75246097.0;;01/12 - 1995;;0;;14610;Avl af smågrise
16034738;1001022170;True;HANS JØRGEN BONDE;Mjang Bygade 1;6470.0;Sydals;False;;;01/04 - 1992;;0;;14610;Avl af smågrise
13062331;1000493071;True;PREBEN LIND HAAHR;Lindbjergmarkvej 5;6870.0;Ølgod;False;75243210.0;;01/08 - 1988;;0;;14610;Avl af smågrise
72652517;1002379100;True;KNUD MADSEN;Sangildvej 17;7470.0;Karup J;False;97102032.0;;01/04 - 1979;;0;;14610;Avl af smågrise
32556019;1001692000;True;NIELS PEDERSEN;Lynge Byvej 27;4180.0;Sorø;False;57832128.0;;01/09 - 1970;;0;;14610;Avl af smågrise
12905246;1000465720;True;SØREN SKOVGAARD KRISTENSEN;Skamstrupvej 81;4440.0;Mørkøv;False;59279118.0;;01/07 - 1988;;5-9;;14610;Avl af smågrise
36254491;1020228292;True;Skovsminde landbrug;Klattrupgade 34;8970.0;Havndal;True;24488216.0;skovsminde.thomsen@mail.dk;15/02 - 2015;;2-4;Annette Thomsen;14610;Avl af smågrise
26948495;1002567972;True;Kringsgård v/Rolf Lysegård Andersen;Rud Kirkevej 3;8370.0;Hadsten;False;;;01/10 - 1977;;5-9;;14610;Avl af smågrise
14364099;1000729718;True;LANDMAND HENRIK J NIELSEN;Hybholtvej 16;9352.0;Dybvad;False;98468157.0;;01/08 - 1990;;5-9;;14610;Avl af smågrise
33796110;1017036072;True;Jakob Kristoffersen;Bangshåbvej 15;8620.0;Kjellerup;False;28747288.0;;01/08 - 2011;;10-19;;14610;Avl af smågrise
15386037;1000914571;True;DAN KROGSGAARD RENDTORFF;Hjorthøjvej 10;4291.0;Ruds Vedby;False;58261487.0;;01/07 - 1991;;2-4;;14610;Avl af smågrise
10274389;1000047919;True;OLE BJERG BERTHELSEN;Holstebrovej 26;6971.0;Spjald;False;;;31/12 - 1983;;1;;14610;Avl af smågrise
13087806;1000497569;True;LANDMAND CARL LAUGESEN;Kalvslundvej 18;6760.0;Ribe;False;75441239.0;;12/08 - 1985;;5-9;;14610;Avl af smågrise
30628098;1013416172;True;Horn Højgård v/Susanne Holm Kuhr;Krogårdsvej 6;8882.0;Fårvang;False;86871134.0;holmkuhr@hotmail.com;01/07 - 2007;;5-9;Susanne Holm Kuhr;14610;Avl af smågrise
12294999;1005495631;False;SØREN ANTON LARSEN AAGAARD; 4;9999.0;Ukendt;False;;;15/06 - 1986;30/06 - 1986;;;980000;Uoplyst
12294999;1000364624;True;SØREN ANTON LARSEN AAGAARD;Gammelsbækvej 4;9330.0;Dronninglund;False;98843541.0;;01/07 - 1986;;2-4;;14610;Avl af smågrise
35492267;1018983024;True;Klausen I/S;Fjallerslevvej 11;7900.0;Nykøbing M;False;;niels-bertel@klausen.mail.dk;01/01 - 2014;;10-19;;14610;Avl af smågrise
13059349;1000492592;True;LANDBRUG V/SØREN BROCH;Diagonalvejen 112;7323.0;Give;False;75344030.0;;01/11 - 1985;;5-9;;14610;Avl af smågrise
63894257;1002179520;True;LANDMAND KARSTEN STEENSEN JENSEN;Vejbyvej 640;9760.0;Vrå;False;98994305.0;;01/01 - 1979;;5-9;;14610;Avl af smågrise
61769110;1002140816;True;JENS JØRGEN ERICHSEN;Sellerupvej 15;7080.0;Børkop;False;23308508.0;erichsen@sellerupgaard.dk;01/07 - 1980;;2-4;;14610;Avl af smågrise
17750593;1001352127;True;JENS JØRGEN KÆR;Gundgårdsvej 16;7755.0;Bedsted Thy;False;97946060.0;;12/04 - 1994;;2-4;;14610;Avl af smågrise
36671270;1020521070;True;Bækkelundgård;Bækkelundsvej 16;5892.0;Gudbjerg Sydfyn;False;;pylleschultz@sol.dk;15/07 - 2015;;2-4;;14610;Avl af smågrise
36255226;1020283323;True;Allan Nørgaard;Vindingvej 6;7490.0;Aulum;True;96107470.0;skovvangis@hotmail.com;01/01 - 2015;;5-9;;14610;Avl af smågrise
38184571;1021931086;True;Feltendal;Norgesvej 7;7300.0;Jelling;False;75873139.0;Feltendal1@gmail.com;09/12 - 2016;;2-4;v. Anders Guldborg Andersen;14610;Avl af smågrise
39019124;1022940739;True;Vadbjerggaard v/Hans Christian Skøtt;Avnøvej 61;6100.0;Haderslev;True;51742230.0;hcs@vadbjerggaard.dk;31/12 - 2016;;2-4;;14610;Avl af smågrise
19473384;1003830968;True;"CHARLOTTE &amp; JESPER GOSVIG";Ll. Thorumvej 25;7870.0;Roslev;False;;;23/08 - 1996;;5-9;;14610;Avl af smågrise
79101656;1006851745;False;LANDMAND ARNE GRAVERSEN; 56;9999.0;Ukendt;False;;;01/04 - 1985;30/06 - 1993;;;980000;Uoplyst
79101656;1002571475;True;LANDMAND ARNE GRAVERSEN;Ulvedalsvej 53;8620.0;Kjellerup;False;86880452.0;arnegraversen@mail.tele.dk;01/07 - 1993;;0;;14610;Avl af smågrise
10833604;1005340501;False;LARS PETER HANSEN; 4;9999.0;Ukendt;False;;;01/04 - 1985;31/12 - 1993;;;980000;Uoplyst
10833604;1000139173;True;LARS PETER HANSEN;Spjellerup Bygade 4;4700.0;Næstved;True;55443169.0;;01/01 - 1994;;0;;14610;Avl af smågrise
71852210;1002355696;True;GAARDEJER HENNING HANSEN;Elkærvej 131;9381.0;Sulsted;False;98262111.0;;30/06 - 1980;;0;;14610;Avl af smågrise
15702133;1006349058;False;TONNY ØLGOD;Langhedevej 60;6800.0;Varde;False;;;01/09 - 1999;06/09 - 2009;0;;14620;Produktion af slagtesvin
15702133;1000963530;True;TONNY ØLGOD;Sakskærvej 44;6800.0;Varde;True;75261415.0;;01/12 - 1991;;0;;14610;Avl af smågrise
13219230;1000522859;True;LANDMAND FLEMMING WISSING CHRISTENSEN;Kærvej 51;9500.0;Hobro;False;;;05/05 - 1989;;1;;14610;Avl af smågrise
15416130;1000919822;True;CHRISTIAN SODE;Skelhøjvej 5;3700.0;Rønne;False;56963008.0;;01/04 - 1991;;0;;14610;Avl af smågrise
13469385;1005586861;False;GÅRDEJER CLAUS PEDERSEN; 19;9999.0;Ukendt;False;;;01/01 - 1988;19/04 - 1988;;;980000;Uoplyst
13469385;1000569711;True;Claus Pedersen;Rønholtvej 19;9560.0;Hadsund;False;98585245.0;;20/04 - 1988;;0;;14610;Avl af smågrise
28367899;1008856776;True;Lysmark I/S v/Mads og Leo Rasmussen;Paarupvej 18;6933.0;Kibæk;False;;;15/01 - 2002;;0;;14610;Avl af smågrise
21987476;1006364432;True;NYGÅRD V/MADS RAHBÆK;Gudumkærvej 5;7400.0;Herning;False;97141495.0;;21/09 - 1999;;0;;14610;Avl af smågrise
18652692;1003512107;True;LARS BENGTSON;Galgebjerg 2;6470.0;Sydals;False;74407491.0;;01/07 - 1995;;0;;14610;Avl af smågrise
35618090;1019127547;True;Bjørnkærgård;Overgårdsvej 2;7120.0;Vejle Øst;True;51235447.0;kbj@kbjgroup.dk;01/01 - 2014;;0;Kasper Brinch Jørgensen;14610;Avl af smågrise
12569688;1000408643;True;JØRGEN JAKOBSEN ÅSBAKKEGÅRDEN;Ersholtvej 17;8670.0;Låsby;False;;;01/12 - 1981;;1;;14610;Avl af smågrise
21503681;1004977821;False;OVERLUND JAN LISBJERG;Langergårdvej 10;7600.0;Struer;False;97861664.0;;01/01 - 1999;03/08 - 2000;1;;12300;Dyrkning af citrusfrugter
21503681;1007817580;True;OVERLUND JAN LISBJERG;Langergårdvej 10;7600.0;Struer;False;97861664.0;;04/08 - 2000;;0;;14610;Avl af smågrise
41400250;1025885143;False;Vandborg Vestergaard v/Christian Lundgaard Madsen;Gåskærvej 28;7620.0;Lemvig;True;;christian.lundgaard@hotmail.com;02/06 - 2020;;-;;14610;Avl af smågrise
11937993;1000302193;True;SVEND AAGE HVILSOM;Stausgaardsvejen 5;9610.0;Nørager;False;98654051.0;;01/04 - 1975;;0;;14610;Avl af smågrise
34018383;1017348430;True;Flemming Bang;Gammelengvej 41;6630.0;Rødding;False;24422410.0;fbandersen@hotmail.com;15/12 - 2011;08/09 - 2020;2-4;;14610;Avl af smågrise
97059357;1002865922;True;LANDMAND ASGER MUNKHOLM;Nøttrupvej 16;7130.0;Juelsminde;False;75685314.0;ag-munkholm@hotmail.com;01/09 - 1985;;0;;14610;Avl af smågrise
29612315;1001649142;True;HENNING V JENSEN;Holmgårdsvej 3;9320.0;Hjallerup;False;98284104.0;;03/07 - 1967;;0;;14610;Avl af smågrise
33908571;1017187623;True;Peder Kristian Jensen;Bevtoftvej 12;6520.0;Toftlund;False;61709146.0;pj@sofiegaard.dk;01/09 - 2011;;0;;14610;Avl af smågrise
16936472;1001188318;True;KRISTIAN BJARNE VILLADSEN;Kallerupvej 6;7790.0;Thyholm;False;97878105.0;;01/05 - 1993;;0;;14610;Avl af smågrise
76900817;1002505236;True;KRISTIAN EGEDE NIELSEN;Præstøvej 100;4640.0;Faxe;False;56715386.0;;22/11 - 1983;;0;;14610;Avl af smågrise
99299150;1002878768;True;GÅRDEJER JENS HENRIK KIRKEGAARD;Foerlevvej 4;8660.0;Skanderborg;False;86573058.0;;01/12 - 1985;;1;;14610;Avl af smågrise
45777251;1001873579;True;GÅRDEJER NIELS JØRN BARSLUND;Nr Onsildvej 4;9500.0;Hobro;False;98521107.0;;15/07 - 1986;;5-9;;14610;Avl af smågrise
71579115;1002347505;True;PER PEDERSEN;Gammel Landevej 6;9610.0;Nørager;False;98656020.0;;01/08 - 1982;;2-4;;14610;Avl af smågrise
18136287;1005956168;False;ANDERS CHR PETERSEN; 12;9999.0;Ukendt;False;;;01/01 - 1995;30/05 - 1999;;;980000;Uoplyst
18136287;1005103466;True;ANDERS CHR PETERSEN;Bækgårdsvej 2;8920.0;Randers NV;False;86686100.0;;01/05 - 1999;;0;;14610;Avl af smågrise
18850249;1003583336;True;Hans Chr Tylvad;Skårupvej 8;6900.0;Skjern;False;97362424.0;;01/10 - 1995;;5-9;;14610;Avl af smågrise
78456728;1002551543;True;CHRISTIAN JAKOBSEN;Diernæs Strandvej 26;6100.0;Haderslev;False;74575183.0;;01/04 - 1985;;2-4;;14610;Avl af smågrise
16426172;1011658551;True;I/S HANNE OG KRESTEN KRENZEN;Hjortspringgaard 1;6430.0;Nordborg;False;74458823.0;krenzen@post5.tele.dk;10/08 - 2005;;5-9;;14610;Avl af smågrise
40084894;1024207826;True;Marslund I/S;Langergårdvej 8;7600.0;Struer;True;97861242.0;marslund@marslund.dk;01/01 - 2019;;10-19;;14610;Avl af smågrise
10864984;1000144036;True;GÅRDEJER HANS JØRGENSEN;Kvanløkke 10;6430.0;Nordborg;False;74454622.0;;01/07 - 1987;;0;;14610;Avl af smågrise
20859008;1006222446;False;I/S ULLA OG KARLO JENSEN; 1;9999.0;Ukendt;False;;;01/05 - 1998;30/06 - 1998;;;980000;Uoplyst
20859008;1002313245;True;Hylkegård I/S;Revlsbjergvej 22;8960.0;Randers SØ;True;23602042.0;hylkegaard@mail.dk;11/03 - 1982;;0;;14610;Avl af smågrise
39131927;1023089994;True;Carsten Dalgaard Iversen;Dalstrupvej 1;7870.0;Roslev;True;;;01/01 - 2018;;0;;14610;Avl af smågrise
13277737;1000534388;True;GÅRDEJER OLE B LAURITSEN;Knud Skovvej 18;6100.0;Haderslev;False;74566246.0;;01/07 - 1985;;0;;14610;Avl af smågrise
20163747;1004163112;True;KNUD ERIK KJELDGAARD STAMPE;Gl. Dejbjergvej 4;6900.0;Skjern;False;97330007.0;;01/07 - 1997;;0;;14610;Avl af smågrise
77305513;1002516699;True;TORSTEN KISTRUP;Lundtoftvej 11;6300.0;Gråsten;False;74659117.0;;01/01 - 1981;;5-9;;14610;Avl af smågrise
17687190;1001339018;True;DYREHAVEGÅRD JENS ERIK LA COUR JENSEN;Dyrehavegårdsvej 10;5690.0;Tommerup;False;64761550.0;;01/04 - 1994;;5-9;;14610;Avl af smågrise
73329051;1002398917;True;GÅRDEJER OLE AVLUND HANSEN;Møllebjergvej 10;4100.0;Ringsted;False;57528069.0;;01/07 - 1974;;0;;14610;Avl af smågrise
11247377;1005370554;False;KONRAD WELLING; 25;9999.0;Ukendt;False;;;01/04 - 1985;30/09 - 1985;;;980000;Uoplyst
11247377;1025246191;False;Administration for Hauballegaard;Skovkrogen 13;7323.0;Give;True;75736260.0;welling@mvb.net;01/11 - 2019;01/05 - 2020;;Konrad Welling;14610;Avl af smågrise
11247377;1000205523;True;Welling v/Konrad Welling;Skovkrogen 13;7323.0;Give;False;75736260.0;welling@mvb.net;01/10 - 1985;;1;;14610;Avl af smågrise
26416221;1008885237;True;"Solvang Svineavl II I/S v/ Jørgen Jeppesen &amp; Stig Lundgaard";Holmevejen 16;4293.0;Dianalund;False;21260341.0;holmevejen16@get2net.dk;01/01 - 2002;;0;;14610;Avl af smågrise
25997700;1008393903;True;Gårdejer Arne Rasmussen;Hornsherredvej 104;4070.0;Kirke Hyllinge;False;46402340.0;arnerasmussen@mail.dk;01/01 - 2001;;0;;14610;Avl af smågrise
27533108;1001874496;True;Jens Kjærulff;Båstrupvej 2;8800.0;Viborg;False;86668806.0;;03/01 - 2004;;2-4;;14610;Avl af smågrise
29371636;1002715028;True;Allan V. Pedersen;Munkholmvej 18;7323.0;Give;False;27592549.0;;01/03 - 1994;;5-9;;14610;Avl af smågrise
36626038;1020286594;True;Visø I/S;Visøvej 50;6200.0;Aabenraa;True;21256002.0;keld@visoe.dk;01/01 - 2015;;10-19;;14610;Avl af smågrise
31731771;1014871191;True;Niels Clausen;Bjørnsagervej 5;7980.0;Vils;False;24440226.0;dissing83@gmail.com;01/10 - 2008;;2-4;;14610;Avl af smågrise
35936963;1019540371;True;Christina Sejersen;Bollervej 13;8800.0;Viborg;False;86647767.0;filli@post.tele.dk;01/07 - 2014;;10-19;;14610;Avl af smågrise
17896342;1001384147;True;OVE HEDEGÅRD STOKKENDAHL;Lemvigvej 6;7600.0;Struer;False;97861085.0;;01/08 - 1994;;0;;14610;Avl af smågrise
16919608;1001184531;True;FINN MARTIN THOMASSEN;Grauballe Gudenåvej 54;8600.0;Silkeborg;False;86877083.0;;22/04 - 1993;;0;;14610;Avl af smågrise
38336584;1022105201;True;Christian Nygaard;Abildgårdsvej 154;9870.0;Sindal;True;;christiannygaard@outlook.com;01/12 - 2016;;0;;14610;Avl af smågrise
38893491;1022790796;True;JN Multiservice v/Jannik Nielsen;Nørrebrogade 31, st. tv.;8900.0;Randers C;True;22863033.0;janniknielsen123@gmail.com;30/08 - 2017;;0;;14610;Avl af smågrise
69683711;1006748086;False;EJVIND SIMONSEN; 95;9999.0;Ukendt;False;;;08/02 - 1962;02/07 - 1967;;;980000;Uoplyst
69683711;1002303288;True;EJVIND SIMONSEN;Jegstrupvej Vest 95;8800.0;Viborg;False;86626194.0;;03/07 - 1967;;0;;14610;Avl af smågrise
68367719;1002271345;True;TORBEN OLESEN;Løveroddevej 5;6092.0;Sønder Stenderup;False;75571323.0;;01/01 - 1981;;0;;14610;Avl af smågrise
16290971;1001073521;True;STEEN ANDERSEN;Nymarksgyden 10;5792.0;Årslev;False;65901054.0;;01/07 - 1992;;0;;14610;Avl af smågrise
38396412;1022170534;True;Landbrug Christian Simmelsgaard;Sdr. Feldingvej 28;7280.0;Sønder Felding;True;53358426.0;chr81@live.dk;01/01 - 2017;;0;;14610;Avl af smågrise
11144888;1000188764;True;JOHANNES BITSCH;Dejehøjvej 3;8860.0;Ulstrup;False;;;01/11 - 1982;;0;;14610;Avl af smågrise
13271801;1000533204;True;JØRGEN HØJGAARD;Avnedevej 8;4900.0;Nakskov;False;54941939.0;hoejbakke@teledlg.dk;01/04 - 1980;;0;;14610;Avl af smågrise
89099153;1002810667;True;GÅRDEJER BENT BRAAD NIELSEN;Postvej 84;8382.0;Hinnerup;False;86986066.0;;01/07 - 1973;;0;;14610;Avl af smågrise
41455640;1025956954;False;Vestergård v/ Jonas Ellitsgaard Jensen;Gammeljordvej 15;9800.0;Hjørring;True;;jonas.980@hotmail.com;23/06 - 2020;;-;;14610;Avl af smågrise
17164740;1001235246;True;LANDMAND KRISTIAN S JENSEN;Østermarksvej 49;9320.0;Hjallerup;False;98869036.0;;15/08 - 1993;;0;;14610;Avl af smågrise
17123181;1001227281;True;NILS BENDIXEN;Ruevej 20;5462.0;Morud;False;65964171.0;;03/08 - 1993;;0;;14610;Avl af smågrise
21463876;1008612133;False;Midtjysk Entreprenør og Anlæg;Søndermarken 15;8740.0;Brædstrup;False;87540702.0;;20/08 - 2001;31/12 - 2011;2-4;;439990;Anden bygge- og anlægsvirksomhed, som kræver specialisering
21463876;1004952194;False;STEFFEN LINDEGAARD BØRGESEN;Ryvej 3;8464.0;Galten;False;;;09/02 - 1999;01/01 - 2001;0;;452510;Murerforretninger
21463876;1014598681;False;Midtjysk Entreprenør og Anlæg;Ryvej 5;8464.0;Galten;False;;;17/07 - 2008;31/12 - 2011;0;;439990;Anden bygge- og anlægsvirksomhed, som kræver specialisering
21463876;1021004975;True;Steffen Børgesen;Ryvej 5;8464.0;Galten;False;;;01/01 - 2016;;5-9;;14610;Avl af smågrise
18431734;1003437549;False;MIKAEL PEDERSEN;Tollestrupvej 27;9500.0;Hobro;False;98648386.0;;01/01 - 1995;15/04 - 2013;0;;14610;Avl af smågrise
18431734;1018891219;False;udlejnings firma;Tollestrupvej 27;9500.0;Hobro;True;;;13/11 - 2013;30/11 - 2016;;;773900;Udlejning og leasing af andet materiel, udstyr og andre materielle aktiver i.a.n.
18431734;1022200387;True;smågrise avl;Tollestrupvej 27;9500.0;Hobro;True;;mikhp26@hotmail.com;20/02 - 2017;;1;;14610;Avl af smågrise
15256885;1000890551;False;OLUF BERTELSEN DALL;Baldersvej 200;6100.0;Haderslev;False;74523795.0;;20/06 - 1991;30/06 - 2016;2-4;;14610;Avl af smågrise
15256885;1021601639;True;Oluf Dall;Baldersvej 200;6100.0;Haderslev;True;74523795.0;obdall@email.dk;08/07 - 2016;;1;;14610;Avl af smågrise
77492518;1002521976;False;TP-HYTTEN V/TORBEN POULSEN;Nørbæk 22;6950.0;Ringkøbing;False;;;01/08 - 1984;31/12 - 2007;0;;287590;Fremstilling af andre færdige metalprodukter i øvrigt
77492518;1021863641;True;Klaptoft Svineproduktion;Nørbæk 22;6950.0;Ringkøbing;True;;tp@klaptoft.dk;01/10 - 2016;;10-19;;14610;Avl af smågrise
18771187;1003554753;False;LARS PETERSEN;Grøngårdvej 25;6270.0;Tønder;False;74724272.0;;21/08 - 1995;31/03 - 2006;0;;12300;Dyrkning af citrusfrugter
18771187;1017453005;True;LARS PETERSEN;Grøngårdvej 25;6270.0;Tønder;False;74724272.0;petsen@post.tele.dk;01/01 - 2012;;0;;14610;Avl af smågrise
30578422;1013253982;True;CLAUSAGER INVEST ApS;Tarmvej 57;6880.0;Tarm;False;;;29/04 - 2007;;;Thomas Jensen;14610;Avl af smågrise
72603818;1002377674;True;HANS PEDER VESTERGAARD;Rudmevej 129;5750.0;Ringe;False;62272145.0;hpv@smilemail.dk;01/09 - 1980;;0;;14610;Avl af smågrise
18223406;1001457758;True;LANDMAND OLE SØNDERGAARD;Hæsumvej 85;9530.0;Støvring;False;98373229.0;;01/01 - 1995;;0;;14610;Avl af smågrise
80102917;1002589457;True;BIRGER HAUE-HANSEN;Buskevej 10;3751.0;Østermarie;False;56470250.0;;08/04 - 1969;;1;;14610;Avl af smågrise
92756750;1002843087;True;LANDMÆND JONNA E SKJØDT THOMSEN/KAJ CHRISTENSEN;Grønhedevej 14;9300.0;Sæby;False;98468148.0;;01/08 - 1983;;0;;14610;Avl af smågrise
